id#title#description#characteristics#producer_id#supplier_id
695#lorem. Donec elementum,#blandit enim consequat purus. Maecenas libero est, congue a, aliquet#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#34#1
696#nisl sem, consequat#Proin vel arcu eu odio tristique pharetra. Quisque ac libero#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#2#3
697#ante ipsum primis#lobortis risus. In mi pede, nonummy ut, molestie in, tempus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#41#3
698#ultrices. Duis volutpat#quis urna. Nunc quis arcu vel quam dignissim pharetra. Nam#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#32#21
699#facilisi. Sed neque.#adipiscing, enim mi tempor lorem, eget mollis lectus pede et#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#31#20
700#a, dui. Cras#metus. Aliquam erat volutpat. Nulla facilisis. Suspendisse commodo tincidunt nibh.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#45#8
701#amet, consectetuer adipiscing#enim nisl elementum purus, accumsan interdum libero dui nec ipsum.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#41#44
702#rhoncus. Donec est.#sagittis placerat. Cras dictum ultricies ligula. Nullam enim. Sed nulla#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#27#16
703#ut dolor dapibus#sit amet luctus vulputate, nisi sem semper erat, in consectetuer#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#23#36
704#lacus. Quisque purus#arcu. Morbi sit amet massa. Quisque porttitor eros nec tellus.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#36#8
705#euismod in, dolor.#elit. Etiam laoreet, libero et tristique pellentesque, tellus sem mollis#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#12#7
706#sem molestie sodales.#auctor non, feugiat nec, diam. Duis mi enim, condimentum eget,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#23#19
707#augue. Sed molestie.#natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#30#33
708#vitae sodales nisi#convallis in, cursus et, eros. Proin ultrices. Duis volutpat nunc#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#30#39
709#odio semper cursus.#neque non quam. Pellentesque habitant morbi tristique senectus et netus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#33#47
710#feugiat non, lobortis#diam at pretium aliquet, metus urna convallis erat, eget tincidunt#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#5#7
711#dapibus rutrum, justo.#Ut tincidunt vehicula risus. Nulla eget metus eu erat semper#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#10#4
712#justo sit amet#orci luctus et ultrices posuere cubilia Curae Donec tincidunt. Donec#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#7#34
713#pede et risus.#vitae purus gravida sagittis. Duis gravida. Praesent eu nulla at#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#20#22
714#tincidunt orci quis#Sed id risus quis diam luctus lobortis. Class aptent taciti#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#23#11
715#dolor. Nulla semper#et netus et malesuada fames ac turpis egestas. Aliquam fringilla#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#19#18
716#lobortis tellus justo#sem. Nulla interdum. Curabitur dictum. Phasellus in felis. Nulla tempor#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#15#23
717#at, iaculis quis,#tellus. Aenean egestas hendrerit neque. In ornare sagittis felis. Donec#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#13#47
718#est ac mattis#nisl. Maecenas malesuada fringilla est. Mauris eu turpis. Nulla aliquet.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#15#34
719#felis. Nulla tempor#Proin non massa non ante bibendum ullamcorper. Duis cursus, diam#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#45#31
720#vel arcu. Curabitur#aliquet odio. Etiam ligula tortor, dictum eu, placerat eget, venenatis#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#12#44
721#Etiam imperdiet dictum#Duis dignissim tempor arcu. Vestibulum ut eros non enim commodo#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#6#41
722#et ipsum cursus#ac turpis egestas. Fusce aliquet magna a neque. Nullam ut#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#10#25
723#luctus et ultrices#odio a purus. Duis elementum, dui quis accumsan convallis, ante#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#45#9
724#Proin dolor. Nulla#nunc risus varius orci, in consequat enim diam vel arcu.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#28#37
725#ante lectus convallis#Sed auctor odio a purus. Duis elementum, dui quis accumsan#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#6#45
726#massa. Integer vitae#ac urna. Ut tincidunt vehicula risus. Nulla eget metus eu#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#38#43
727#consectetuer euismod est#sollicitudin adipiscing ligula. Aenean gravida nunc sed pede. Cum sociis#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#30#33
728#velit justo nec#Suspendisse ac metus vitae velit egestas lacinia. Sed congue, elit#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#31#22
729#metus vitae velit#a, aliquet vel, vulputate eu, odio. Phasellus at augue id#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#8#28
730#erat volutpat. Nulla#odio vel est tempor bibendum. Donec felis orci, adipiscing non,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#44#12
731#in, cursus et,#aliquam eu, accumsan sed, facilisis vitae, orci. Phasellus dapibus quam#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#5#36
732#cursus et, eros.#luctus sit amet, faucibus ut, nulla. Cras eu tellus eu#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#22#35
733#pede. Praesent eu#enim, gravida sit amet, dapibus id, blandit at, nisi. Cum#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#46#2
734#Sed eu eros.#nunc sed libero. Proin sed turpis nec mauris blandit mattis.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#12#12
735#tincidunt adipiscing. Mauris#enim mi tempor lorem, eget mollis lectus pede et risus.#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#27#39
736#purus, accumsan interdum#felis. Nulla tempor augue ac ipsum. Phasellus vitae mauris sit#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#27#11
737#imperdiet nec, leo.#non justo. Proin non massa non ante bibendum ullamcorper. Duis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#33#16
738#placerat. Cras dictum#lorem lorem, luctus ut, pellentesque eget, dictum placerat, augue. Sed#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#38#25
739#est. Nunc laoreet#rutrum non, hendrerit id, ante. Nunc mauris sapien, cursus in,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#44#40
740#in magna. Phasellus#velit eget laoreet posuere, enim nisl elementum purus, accumsan interdum#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#32#16
741#parturient montes, nascetur#Sed molestie. Sed id risus quis diam luctus lobortis. Class#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#18#14
742#dolor, nonummy ac,#auctor non, feugiat nec, diam. Duis mi enim, condimentum eget,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#32#14
743#sed consequat auctor,#accumsan laoreet ipsum. Curabitur consequat, lectus sit amet luctus vulputate,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#33#36
744#Nulla aliquet. Proin#rutrum magna. Cras convallis convallis dolor. Quisque tincidunt pede ac#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#5#8
745#luctus et ultrices#eleifend. Cras sed leo. Cras vehicula aliquet libero. Integer in#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#15#36
746#risus. Donec egestas.#Mauris ut quam vel sapien imperdiet ornare. In faucibus. Morbi#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#23#3
747#turpis. In condimentum.#et ultrices posuere cubilia Curae Donec tincidunt. Donec vitae erat#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#28#33
748#Praesent interdum ligula#quis diam. Pellentesque habitant morbi tristique senectus et netus et#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#23#46
749#non enim. Mauris#sapien, gravida non, sollicitudin a, malesuada id, erat. Etiam vestibulum#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#11#38
750#In at pede.#ut erat. Sed nunc est, mollis non, cursus non, egestas#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#18#40
751#Nullam nisl. Maecenas#ante ipsum primis in faucibus orci luctus et ultrices posuere#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#6#32
752#litora torquent per#justo eu arcu. Morbi sit amet massa. Quisque porttitor eros#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#15#33
753#egestas blandit. Nam#commodo ipsum. Suspendisse non leo. Vivamus nibh dolor, nonummy ac,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#22#15
754#non, sollicitudin a,#mauris id sapien. Cras dolor dolor, tempus non, lacinia at,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#14#49
755#Donec porttitor tellus#Duis cursus, diam at pretium aliquet, metus urna convallis erat,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#30#17
756#tempus risus. Donec#Proin sed turpis nec mauris blandit mattis. Cras eget nisi#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#38#7
757#posuere cubilia Curae#eleifend egestas. Sed pharetra, felis eget varius ultrices, mauris ipsum#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#9#9
758#velit in aliquet#ornare tortor at risus. Nunc ac sem ut dolor dapibus#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#40#6
759#consectetuer adipiscing elit.#tristique ac, eleifend vitae, erat. Vivamus nisi. Mauris nulla. Integer#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#32#11
760#interdum feugiat. Sed#et magnis dis parturient montes, nascetur ridiculus mus. Proin vel#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#30#43
761#Suspendisse non leo.#dignissim tempor arcu. Vestibulum ut eros non enim commodo hendrerit.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#40#10
762#Nullam suscipit, est#gravida sit amet, dapibus id, blandit at, nisi. Cum sociis#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#33#46
763#sociis natoque penatibus#et, magna. Praesent interdum ligula eu enim. Etiam imperdiet dictum#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#29#29
764#in sodales elit#vulputate eu, odio. Phasellus at augue id ante dictum cursus.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#6#29
765#Nulla aliquet. Proin#non, egestas a, dui. Cras pellentesque. Sed dictum. Proin eget#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#2#33
766#orci. Ut sagittis#at, iaculis quis, pede. Praesent eu dui. Cum sociis natoque#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#46#35
767#nec enim. Nunc#ipsum porta elit, a feugiat tellus lorem eu metus. In#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#44#20
768#Maecenas libero est,#suscipit, est ac facilisis facilisis, magna tellus faucibus leo, in#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#43#17
769#facilisis eget, ipsum.#nunc sed libero. Proin sed turpis nec mauris blandit mattis.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#48#32
770#et, rutrum non,#neque et nunc. Quisque ornare tortor at risus. Nunc ac#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#23#48
771#lorem. Donec elementum,#Duis at lacus. Quisque purus sapien, gravida non, sollicitudin a,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#46#12
772#lectus. Nullam suscipit,#diam vel arcu. Curabitur ut odio vel est tempor bibendum.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#44#21
773#turpis. Aliquam adipiscing#in consequat enim diam vel arcu. Curabitur ut odio vel#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#36#7
774#metus. Vivamus euismod#elit, pretium et, rutrum non, hendrerit id, ante. Nunc mauris#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#20#4
775#at auctor ullamcorper,#pede blandit congue. In scelerisque scelerisque dui. Suspendisse ac metus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#38#1
776#leo. Morbi neque#Nulla tincidunt, neque vitae semper egestas, urna justo faucibus lectus,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#42#47
777#eu enim. Etiam#magna et ipsum cursus vestibulum. Mauris magna. Duis dignissim tempor#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#28#8
778#Fusce aliquam, enim#mollis. Duis sit amet diam eu dolor egestas rhoncus. Proin#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#33#37
779#vitae dolor. Donec#condimentum eget, volutpat ornare, facilisis eget, ipsum. Donec sollicitudin adipiscing#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#2#7
780#Donec tempor, est#Integer id magna et ipsum cursus vestibulum. Mauris magna. Duis#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#2#42
781#neque sed sem#nec orci. Donec nibh. Quisque nonummy ipsum non arcu. Vivamus#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#27#23
782#tincidunt dui augue#Cras interdum. Nunc sollicitudin commodo ipsum. Suspendisse non leo. Vivamus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#2#13
783#Curae Phasellus ornare.#eu sem. Pellentesque ut ipsum ac mi eleifend egestas. Sed#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#38#19
784#nisi a odio#blandit mattis. Cras eget nisi dictum augue malesuada malesuada. Integer#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#38#13
785#Fusce dolor quam,#vitae, posuere at, velit. Cras lorem lorem, luctus ut, pellentesque#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#3#15
786#Etiam vestibulum massa#et nunc. Quisque ornare tortor at risus. Nunc ac sem#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#23#37
787#consequat nec, mollis#consequat auctor, nunc nulla vulputate dui, nec tempus mauris erat#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#42#19
788#luctus. Curabitur egestas#Morbi neque tellus, imperdiet non, vestibulum nec, euismod in, dolor.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#38#2
789#sed sem egestas#volutpat. Nulla dignissim. Maecenas ornare egestas ligula. Nullam feugiat placerat#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#4#27
790#penatibus et magnis#Aliquam gravida mauris ut mi. Duis risus odio, auctor vitae,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#26#13
791#Sed nec metus#massa. Suspendisse eleifend. Cras sed leo. Cras vehicula aliquet libero.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#40#35
792#ut, pellentesque eget,#Suspendisse non leo. Vivamus nibh dolor, nonummy ac, feugiat non,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#5#18
793#eget, venenatis a,#Nunc pulvinar arcu et pede. Nunc sed orci lobortis augue#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#41#28
794#nec, eleifend non,#ipsum sodales purus, in molestie tortor nibh sit amet orci.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#27#29
795#quis accumsan convallis,#erat volutpat. Nulla facilisis. Suspendisse commodo tincidunt nibh. Phasellus nulla.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#49#27
796#montes, nascetur ridiculus#dui. Suspendisse ac metus vitae velit egestas lacinia. Sed congue,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#13#33
797#nibh sit amet#lobortis quis, pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#34#37
798#nulla. In tincidunt#lorem semper auctor. Mauris vel turpis. Aliquam adipiscing lobortis risus.#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#27#13
799#purus ac tellus.#sollicitudin orci sem eget massa. Suspendisse eleifend. Cras sed leo.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#23#20
800#parturient montes, nascetur#Maecenas mi felis, adipiscing fringilla, porttitor vulputate, posuere vulputate, lacus.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#48#7
801#ut, pellentesque eget,#enim consequat purus. Maecenas libero est, congue a, aliquet vel,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#27#22
802#urna, nec luctus#pharetra, felis eget varius ultrices, mauris ipsum porta elit, a#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#35#6
803#lorem, sit amet#sem eget massa. Suspendisse eleifend. Cras sed leo. Cras vehicula#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#23#16
804#amet, faucibus ut,#vel pede blandit congue. In scelerisque scelerisque dui. Suspendisse ac#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#12#22
805#Donec elementum, lorem#tortor at risus. Nunc ac sem ut dolor dapibus gravida.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#26#4
806#lectus. Nullam suscipit,#Donec luctus aliquet odio. Etiam ligula tortor, dictum eu, placerat#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#21#21
807#velit justo nec#metus urna convallis erat, eget tincidunt dui augue eu tellus.#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#11#8
808#nascetur ridiculus mus.#imperdiet non, vestibulum nec, euismod in, dolor. Fusce feugiat. Lorem#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#5#10
809#Etiam gravida molestie#Curae Phasellus ornare. Fusce mollis. Duis sit amet diam eu#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#41#33
810#aliquet lobortis, nisi#ultricies ligula. Nullam enim. Sed nulla ante, iaculis nec, eleifend#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#21#28
811#dis parturient montes,#mollis. Phasellus libero mauris, aliquam eu, accumsan sed, facilisis vitae,#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#21#22
812#eleifend vitae, erat.#tincidunt dui augue eu tellus. Phasellus elit pede, malesuada vel,#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#16#44
813#molestie arcu. Sed#consectetuer ipsum nunc id enim. Curabitur massa. Vestibulum accumsan neque#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#10#23
814#Curabitur massa. Vestibulum#tristique senectus et netus et malesuada fames ac turpis egestas.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#7#7
815#mi enim, condimentum#aliquam adipiscing lacus. Ut nec urna et arcu imperdiet ullamcorper.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#34#10
816#sit amet lorem#dictum sapien. Aenean massa. Integer vitae nibh. Donec est mauris,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#6#23
817#ac libero nec#sit amet luctus vulputate, nisi sem semper erat, in consectetuer#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#1#7
818#neque pellentesque massa#dui, nec tempus mauris erat eget ipsum. Suspendisse sagittis. Nullam#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#32#29
819#Nam interdum enim#blandit. Nam nulla magna, malesuada vel, convallis in, cursus et,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#48#1
820#feugiat nec, diam.#blandit. Nam nulla magna, malesuada vel, convallis in, cursus et,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#12#43
821#et, rutrum eu,#nascetur ridiculus mus. Donec dignissim magna a tortor. Nunc commodo#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#9#29
822#libero. Proin mi.#lobortis quis, pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#39#47
823#Nulla dignissim. Maecenas#eget, volutpat ornare, facilisis eget, ipsum. Donec sollicitudin adipiscing ligula.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#6#9
824#justo faucibus lectus,#risus. In mi pede, nonummy ut, molestie in, tempus eu,#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#34#42
825#ac mattis ornare,#eu, accumsan sed, facilisis vitae, orci. Phasellus dapibus quam quis#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#41#39
826#sapien, cursus in,#urna et arcu imperdiet ullamcorper. Duis at lacus. Quisque purus#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#29#40
827#consequat dolor vitae#lectus convallis est, vitae sodales nisi magna sed dui. Fusce#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#42#5
828#mollis. Phasellus libero#vehicula aliquet libero. Integer in magna. Phasellus dolor elit, pellentesque#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#44#20
829#sagittis augue, eu#sollicitudin commodo ipsum. Suspendisse non leo. Vivamus nibh dolor, nonummy#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#21#3
830#euismod et, commodo#neque et nunc. Quisque ornare tortor at risus. Nunc ac#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#3#47
831#id nunc interdum#eu, accumsan sed, facilisis vitae, orci. Phasellus dapibus quam quis#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#39#30
832#cursus. Nunc mauris#nunc risus varius orci, in consequat enim diam vel arcu.#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#37#36
833#Class aptent taciti#parturient montes, nascetur ridiculus mus. Proin vel nisl. Quisque fringilla#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#8#23
834#mollis dui, in#egestas a, dui. Cras pellentesque. Sed dictum. Proin eget odio.#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#36#1
835#Vestibulum ante ipsum#In tincidunt congue turpis. In condimentum. Donec at arcu. Vestibulum#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#22#24
836#a, enim. Suspendisse#gravida sagittis. Duis gravida. Praesent eu nulla at sem molestie#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#26#41
837#risus. In mi#Suspendisse commodo tincidunt nibh. Phasellus nulla. Integer vulputate, risus a#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#36#38
838#tellus non magna.#facilisis eget, ipsum. Donec sollicitudin adipiscing ligula. Aenean gravida nunc#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#47#36
839#Cum sociis natoque#arcu et pede. Nunc sed orci lobortis augue scelerisque mollis.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#31#50
840#pede ac urna.#mollis nec, cursus a, enim. Suspendisse aliquet, sem ut cursus#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#48#25
841#magnis dis parturient#nonummy. Fusce fermentum fermentum arcu. Vestibulum ante ipsum primis in#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#16#8
842#enim nisl elementum#tempus eu, ligula. Aenean euismod mauris eu elit. Nulla facilisi.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#40#39
843#faucibus leo, in#turpis egestas. Aliquam fringilla cursus purus. Nullam scelerisque neque sed#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#24#17
844#Suspendisse non leo.#nec ligula consectetuer rhoncus. Nullam velit dui, semper et, lacinia#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#27#27
845#ac mattis velit#pede sagittis augue, eu tempor erat neque non quam. Pellentesque#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#40#22
846#penatibus et magnis#in felis. Nulla tempor augue ac ipsum. Phasellus vitae mauris#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#8#7
847#vulputate ullamcorper magna.#et pede. Nunc sed orci lobortis augue scelerisque mollis. Phasellus#{ "display": "13", "processor": "A16 Bionic", "storage": "512" }#44#10
848#cubilia Curae Donec#Phasellus dapibus quam quis diam. Pellentesque habitant morbi tristique senectus#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#38#12
849#lectus sit amet#adipiscing, enim mi tempor lorem, eget mollis lectus pede et#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#12#3
850#magnis dis parturient#consequat purus. Maecenas libero est, congue a, aliquet vel, vulputate#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#36#19
851#Donec nibh. Quisque#Aenean sed pede nec ante blandit viverra. Donec tempus, lorem#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#13#9
852#a nunc. In#libero. Morbi accumsan laoreet ipsum. Curabitur consequat, lectus sit amet#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#42#13
853#dictum eu, eleifend#semper. Nam tempor diam dictum sapien. Aenean massa. Integer vitae#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#6#26
854#arcu et pede.#lorem ac risus. Morbi metus. Vivamus euismod urna. Nullam lobortis#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#9#2
855#justo eu arcu.#rutrum lorem ac risus. Morbi metus. Vivamus euismod urna. Nullam#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#7#6
856#vulputate, risus a#tristique aliquet. Phasellus fermentum convallis ligula. Donec luctus aliquet odio.#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#17#26
857#malesuada ut, sem.#non enim. Mauris quis turpis vitae purus gravida sagittis. Duis#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#13#14
858#eleifend. Cras sed#magna. Cras convallis convallis dolor. Quisque tincidunt pede ac urna.#{ "display": "13", "processor": "A16 Bionic", "storage": "256" }#22#9
859#tincidunt congue turpis.#semper rutrum. Fusce dolor quam, elementum at, egestas a, scelerisque#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#17#47
860#ac sem ut#eget metus eu erat semper rutrum. Fusce dolor quam, elementum#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#5#37
861#Curabitur massa. Vestibulum#In at pede. Cras vulputate velit eu sem. Pellentesque ut#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#14#40
862#Donec nibh enim,#sagittis placerat. Cras dictum ultricies ligula. Nullam enim. Sed nulla#{ "display": "6.1", "processor": "A16 Bionic", "storage": "512" }#29#24
863#ante. Maecenas mi#pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu, euismod ac,#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#30#47
864#Pellentesque ut ipsum#et magnis dis parturient montes, nascetur ridiculus mus. Proin vel#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#29#11
865#nascetur ridiculus mus.#dolor quam, elementum at, egestas a, scelerisque sed, sapien. Nunc#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#31#9
866#pede. Nunc sed#Integer in magna. Phasellus dolor elit, pellentesque a, facilisis non,#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#11#48
867#nascetur ridiculus mus.#ligula eu enim. Etiam imperdiet dictum magna. Ut tincidunt orci#{ "display": "6.1", "processor": "A16 Bionic", "storage": "256" }#25#23
868#Fusce dolor quam,#eu nulla at sem molestie sodales. Mauris blandit enim consequat#{ "display": "14", "processor": "A16 Bionic", "storage": "256" }#5#41
869#sed dictum eleifend,#felis. Donec tempor, est ac mattis semper, dui lectus rutrum#{ "display": "14", "processor": "A16 Bionic", "storage": "512" }#3#47
